analytical,estimate [X],estimate [Y],estimate [Z],P [X],P [Y],P [Z],Cd [X],Cd [Y],Cd [Z],avg_steps,rand_count,
0.3394959568977356,0.2883327007293701,0.2883327007293701,0.2883327007293701,-0.4093376696109772,-0.8293787240982056,-0.276212602853775,0.5,0.23302531242370605,0.766974687576294,67.9423828125,2364458,
0.2560963034629822,0.23671041429042816,0.23671041429042816,0.23671041429042816,-0.26794788241386414,-0.9557690620422363,-0.09756094217300415,0.5,0.2808237075805664,0.7191762924194336,64.0478515625,2228866,
0.0,0.014899102970957756,0.014899102970957756,0.014899102970957756,1.2346054315567017,0.0,-0.7813646793365479,0.5,0.4862045645713806,0.5137954354286194,151.3125,5267072,
-0.1379266083240509,-0.12154999375343323,-0.12154999375343323,-0.12154999375343323,1.2225611209869385,-0.11281775683164597,-0.7754172682762146,0.5,0.6125463247299194,0.38745370507240295,142.94921875,4975896,
0.1379266083240509,0.11157628148794174,0.11157628148794174,0.11157628148794174,1.2225611209869385,0.11281775683164597,-0.7754172682762146,0.5,0.39668864011764526,0.6033113598823547,150.2333984375,5229502,
-0.29688528180122375,-0.24268163740634918,-0.24268163740634918,-0.24268163740634918,1.147028923034668,-0.258829802274704,-0.6762763857841492,0.5,0.7247052192687988,0.27529481053352356,134.8671875,4694512,
-0.3099597990512848,-0.2742431163787842,-0.2742431163787842,-0.2742431163787842,1.1655747890472412,-0.265928715467453,-0.7406061887741089,0.5,0.7539287805557251,0.2460712045431137,136.5576171875,4753366,
-0.291355699300766,-0.24139684438705444,-0.24139684438705444,-0.24139684438705444,1.1251112222671509,-0.25895723700523376,-0.6201876401901245,0.5,0.7235156297683716,0.2764844000339508,133.7626953125,4656058,
0.41578003764152527,0.38957369327545166,0.38957369327545166,0.38957369327545166,1.0524272918701172,0.3950677216053009,-0.5905303359031677,0.5,0.1392836570739746,0.8607163429260254,124.5869140625,4336594,
0.47876983880996704,0.3352181911468506,0.3352181911468506,0.3352181911468506,0.9986336827278137,0.4794248938560486,-0.5932479500770569,0.5,0.18961280584335327,0.8103871941566467,121.4033203125,4225754,
0.3346227705478668,0.27999258041381836,0.27999258041381836,0.27999258041381836,1.0958397388458252,0.3053573966026306,-0.5907838940620422,0.5,0.2407476305961609,0.7592523694038391,132.890625,4625696,
-0.23196494579315186,-0.21053722500801086,-0.21053722500801086,-0.21053722500801086,0.9802570939064026,-0.23663684725761414,-0.13390491902828217,0.5,0.6949418783187866,0.3050581216812134,106.66796875,3712728,
-0.23460420966148376,-0.195274218916893,-0.195274218916893,-0.195274218916893,0.9894193410873413,-0.23711302876472473,-0.1932862251996994,0.5,0.680809497833252,0.31919053196907043,104.1015625,3623376,
-0.3144495189189911,-0.2563633918762207,-0.2563633918762207,-0.2563633918762207,0.952439546585083,-0.33015167713165283,-0.13492271304130554,0.5,0.7373734712600708,0.2626264989376068,104.8603515625,3649794,
-0.14560620486736298,-0.1521138697862625,-0.1521138697862625,-0.1521138697862625,1.015321135520935,-0.14340901374816895,-0.22934240102767944,0.5,0.6408461332321167,0.3591538369655609,108.923828125,3791268,
-0.0485912449657917,-0.07585997879505157,-0.07585997879505157,-0.07585997879505157,1.014539361000061,-0.047894883900880814,-0.177948996424675,0.5,0.5702407360076904,0.42975929379463196,106.830078125,3718372,
-0.09931629151105881,-0.08786313235759735,-0.08786313235759735,-0.08786313235759735,1.0286691188812256,-0.09654833376407623,-0.2611983120441437,0.5,0.5813547372817993,0.4186452329158783,112.2158203125,3905882,
-0.350995272397995,-0.21565081179141998,-0.21565081179141998,-0.21565081179141998,0.9289183020591736,-0.37785375118255615,-0.08156372606754303,0.5,0.6996766328811646,0.30032333731651306,100.552734375,3499820,
-0.3843577802181244,-0.3416842222213745,-0.3416842222213745,-0.3416842222213745,0.907189667224884,-0.4236796200275421,-0.055483367294073105,0.5,0.8163743019104004,0.183625727891922,98.337890625,3422708,
-0.2763032615184784,-0.17949914932250977,-0.17949914932250977,-0.17949914932250977,0.9578413963317871,-0.2884645164012909,-0.02709893137216568,0.5,0.6662029027938843,0.3337970972061157,106.474609375,3705996,
0.5041040778160095,0.36949819326400757,0.36949819326400757,0.36949819326400757,0.7212379574775696,0.6989428400993347,-0.14365406334400177,0.5,0.15787208080291748,0.8421279191970825,89.849609375,3127180,
0.5062742829322815,0.4260435402393341,0.4260435402393341,0.4260435402393341,0.6928583979606628,0.7307038307189941,-0.2012423872947693,0.5,0.1055152416229248,0.8944847583770752,85.7822265625,2985570,
0.4927503764629364,0.3892301023006439,0.3892301023006439,0.3892301023006439,0.7867699861526489,0.6262953281402588,-0.14262348413467407,0.5,0.13960182666778564,0.8603981733322144,93.396484375,3250668,
0.48222655057907104,0.3790556490421295,0.3790556490421295,0.3790556490421295,0.6047763228416443,0.7973634600639343,-0.08741531521081924,0.5,0.14902251958847046,0.8509774804115295,82.869140625,2884148,
0.4997777044773102,0.4182567596435547,0.4182567596435547,0.4182567596435547,0.6797434687614441,0.7352445721626282,-0.08653268218040466,0.5,0.11272525787353516,0.8872747421264648,87.48046875,3044696,
0.47958216071128845,0.3409646451473236,0.3409646451473236,0.3409646451473236,0.5986350774765015,0.8011260628700256,-0.029150988906621933,0.5,0.1842920184135437,0.8157079815864563,86.57421875,3013144,
0.350995272397995,0.2659364640712738,0.2659364640712738,0.2659364640712738,0.9289183020591736,0.37785375118255615,-0.08156372606754303,0.5,0.25376254320144653,0.7462374567985535,105.943359375,3687500,
0.2763032615184784,0.19704098999500275,0.19704098999500275,0.19704098999500275,0.9578413963317871,0.2884645164012909,-0.02709893137216568,0.5,0.31755465269088745,0.6824453473091125,101.416015625,3529876,
0.4136190712451935,0.2902257740497589,0.2902257740497589,0.2902257740497589,0.8879135847091675,0.46583256125450134,-0.08373475074768066,0.5,0.2312723994255066,0.7687276005744934,93.6953125,3261072,
-0.0,-0.02589457482099533,-0.02589457482099533,-0.02589457482099533,-0.7853487133979797,0.0,-0.3759092390537262,0.5,0.5239764451980591,0.47602352499961853,60.8681640625,2118162,
0.08002565801143646,0.008056949824094772,0.008056949824094772,0.008056949824094772,-0.7716374397277832,-0.10370888561010361,-0.382646381855011,0.5,0.4925398826599121,0.5074601173400879,67.412109375,2345996,
-0.08002565801143646,-0.06581361591815948,-0.06581361591815948,-0.06581361591815948,-0.7716374397277832,0.10370888561010361,-0.382646381855011,0.5,0.5609384775161743,0.4390614926815033,63.9443359375,2225262,
0.22199037671089172,0.1896953284740448,0.1896953284740448,0.1896953284740448,-0.8645176291465759,-0.2567794620990753,-0.25839734077453613,0.5,0.32435619831085205,0.675643801689148,62.42578125,2172392,
0.2829330265522003,0.25864872336387634,0.25864872336387634,0.25864872336387634,-0.940251886844635,-0.30091193318367004,-0.09372089058160782,0.5,0.26051050424575806,0.7394894957542419,63.6787109375,2216014,
0.3015288710594177,0.2419431507587433,0.2419431507587433,0.2419431507587433,-0.8244964480400085,-0.3657127618789673,-0.26193857192993164,0.5,0.27597856521606445,0.7240214347839355,60.7890625,2115408,
-0.22199037671089172,-0.17179270088672638,-0.17179270088672638,-0.17179270088672638,-0.8645176291465759,0.2567794620990753,-0.25839734077453613,0.5,0.6590672731399536,0.340932697057724,60.4453125,2103440,
-0.3015288710594177,-0.24254518747329712,-0.24254518747329712,-0.24254518747329712,-0.8244964480400085,0.3657127618789673,-0.26193857192993164,0.5,0.724578857421875,0.275421142578125,62.12890625,2162056,
-0.24025404453277588,-0.20807497203350067,-0.20807497203350067,-0.20807497203350067,-0.9545720219612122,0.2516877055168152,-0.09338421374559402,0.5,0.6926620006561279,0.3073379695415497,60.5185546875,2105990,
0.07099206000566483,0.06485754996538162,0.06485754996538162,0.06485754996538162,-0.2817838490009308,-0.25193801522254944,-0.6557095646858215,0.5,0.439946711063385,0.560053288936615,63.1884765625,2198946,
0.10715382546186447,0.10297542810440063,0.10297542810440063,0.10297542810440063,-0.42595580220222473,-0.25156089663505554,-0.5864765644073486,0.5,0.40465235710144043,0.5953476428985596,64.599609375,2248076,
0.1309826672077179,0.12202989310026169,0.12202989310026169,0.12202989310026169,-0.3454626798629761,-0.3791514039039612,-0.5995042324066162,0.5,0.3870093822479248,0.6129906177520752,63.2490234375,2201054,
0.3354423940181732,0.28370440006256104,0.28370440006256104,0.28370440006256104,-0.8020580410957336,-0.41822707653045654,-0.2608276605606079,0.5,0.2373107671737671,0.7626892328262329,65.6845703125,2285850,
0.31721463799476624,0.2505144774913788,0.2505144774913788,0.2505144774913788,-0.8817199468612671,-0.3597680330276489,-0.18248815834522247,0.5,0.2680422067642212,0.7319577932357788,65.0771484375,2264702,
0.42199984192848206,0.35733792185783386,0.35733792185783386,0.35733792185783386,-0.8562487959861755,-0.4928472340106964,-0.09379300475120544,0.5,0.1691315770149231,0.8308684229850769,67.1572265625,2337122,
0.36802786588668823,0.3174819052219391,0.3174819052219391,0.3174819052219391,-0.45873481035232544,-0.8022671341896057,-0.2707454562187195,0.5,0.20603525638580322,0.7939647436141968,62.9052734375,2189086,
0.40431347489356995,0.36362525820732117,0.36362525820732117,0.36362525820732117,-0.46058574318885803,-0.8778245449066162,-0.09463228285312653,0.5,0.1633099913597107,0.8366900086402893,65.94921875,2295064,
0.34500768780708313,0.2897060215473175,0.2897060215473175,0.2897060215473175,-0.3900650143623352,-0.8844876289367676,-0.18995033204555511,0.5,0.2317536473274231,0.7682463526725769,68.5625,2386048,
-0.07099206000566483,-0.06884784996509552,-0.06884784996509552,-0.06884784996509552,-0.2817838490009308,0.25193801522254944,-0.6557095646858215,0.5,0.5637480020523071,0.43625199794769287,69.8076171875,2429398,
-0.12357758730649948,-0.15149423480033875,-0.15149423480033875,-0.15149423480033875,-0.30329424142837524,0.40745115280151367,-0.611991286277771,0.5,0.6402724385261536,0.35972756147384644,68.876953125,2396996,
-0.12258684635162354,-0.09955962747335434,-0.09955962747335434,-0.09955962747335434,-0.406858891248703,0.30130064487457275,-0.5870017409324646,0.5,0.592184841632843,0.407815158367157,60.4150390625,2102386,
-0.36802786588668823,-0.28909963369369507,-0.28909963369369507,-0.28909963369369507,-0.45873481035232544,0.8022671341896057,-0.2707454562187195,0.5,0.767684817314148,0.23231516778469086,64.5537109375,2246478,
-0.3055858910083771,-0.279874712228775,-0.279874712228775,-0.279874712228775,-0.3573113679885864,0.8552369475364685,-0.2803102135658264,0.5,0.7591432332992554,0.24085675179958344,63.8349609375,2221454,
-0.4305584728717804,-0.3504134714603424,-0.3504134714603424,-0.3504134714603424,-0.5049550533294678,0.8526669144630432,-0.09437157958745956,0.5,0.8244569301605225,0.17554309964179993,67.91796875,2363608,
-0.3354423940181732,-0.3032228648662567,-0.3032228648662567,-0.3032228648662567,-0.8020580410957336,0.41822707653045654,-0.2608276605606079,0.5,0.7807618975639343,0.21923810243606567,62.4560546875,2173446,
-0.394114226102829,-0.354591429233551,-0.354591429233551,-0.354591429233551,-0.8803948760032654,0.44765621423721313,-0.09406963735818863,0.5,0.8283253908157349,0.17167460918426514,63.0068359375,2192622,
-0.31721463799476624,-0.2697087526321411,-0.2697087526321411,-0.2697087526321411,-0.8817199468612671,0.3597680330276489,-0.18248815834522247,0.5,0.7497303485870361,0.25026968121528625,60.98046875,2122072,
0.2356983721256256,0.1581798940896988,0.1581798940896988,0.1581798940896988,0.9700312614440918,0.24298018217086792,0.0,0.5,0.3535371422767639,0.6464628577232361,95.0810546875,3309318,
0.31481197476387024,0.250285804271698,0.250285804271698,0.250285804271698,0.944153904914856,0.3334329128265381,0.054233044385910034,0.5,0.2682539224624634,0.7317460775375366,108.9423828125,3791914,
0.3157791793346405,0.2147253155708313,0.2147253155708313,0.2147253155708313,0.9425561428070068,0.33502426743507385,-0.027180686593055725,0.5,0.30118024349212646,0.6988197565078735,100.7744140625,3507538,
0.35142451524734497,0.23818381130695343,0.23818381130695343,0.23818381130695343,0.9351307153701782,0.37580254673957825,0.13574740290641785,0.5,0.27945947647094727,0.7205405235290527,101.6796875,3539056,
0.2745320796966553,0.22632631659507751,0.22632631659507751,0.22632631659507751,0.9674766063690186,0.2837609350681305,0.1342722773551941,0.5,0.2904386520385742,0.7095613479614258,101.9970703125,3550106,
0.4175989329814911,0.31122279167175293,0.31122279167175293,0.31122279167175293,0.9020161628723145,0.46296170353889465,0.1908770650625229,0.5,0.211830735206604,0.788169264793396,103.9384765625,3617698,
0.4799572229385376,0.34687069058418274,0.34687069058418274,0.34687069058418274,0.8167763948440552,0.5876237750053406,-0.1423378735780716,0.5,0.17882341146469116,0.8211765885353088,92.123046875,3206332,
0.502583920955658,0.387949675321579,0.387949675321579,0.387949675321579,0.7585194110870361,0.662585437297821,-0.17168420553207397,0.5,0.14078736305236816,0.8592126369476318,94.0576171875,3273686,
0.4834384322166443,0.37380853295326233,0.37380853295326233,0.37380853295326233,0.8241989612579346,0.5865554809570312,-0.1956346482038498,0.5,0.15388095378875732,0.8461190462112427,97.091796875,3379324,
0.5041040778160095,0.44356855750083923,0.44356855750083923,0.44356855750083923,0.7212379574775696,0.6989428400993347,0.14365406334400177,0.5,0.08928841352462769,0.9107115864753723,92.4052734375,3216158,
0.4927503764629364,0.3816646635532379,0.3816646635532379,0.3816646635532379,0.7867699861526489,0.6262953281402588,0.14262348413467407,0.5,0.14660680294036865,0.8533931970596313,89.861328125,3127588,
0.4998120665550232,0.41930335760116577,0.41930335760116577,0.41930335760116577,0.6556440591812134,0.7623222470283508,0.20165018737316132,0.5,0.11175614595413208,0.8882438540458679,91.10546875,3170904,
0.4459242820739746,0.3911953866481781,0.3911953866481781,0.3911953866481781,0.8826913833618164,0.5051870942115784,0.21882891654968262,0.5,0.13778209686279297,0.862217903137207,105.798828125,3682468,
0.38739725947380066,0.33834904432296753,0.33834904432296753,0.33834904432296753,0.9238332509994507,0.4193367660045624,0.19004635512828827,0.5,0.18671387434005737,0.8132861256599426,102.609375,3571424,
0.4224269390106201,0.31603044271469116,0.31603044271469116,0.31603044271469116,0.9118413329124451,0.4632680416107178,0.2456761598587036,0.5,0.20737922191619873,0.7926207780838013,100.953125,3513760,
0.45386290550231934,0.3232198655605316,0.3232198655605316,0.3232198655605316,0.5379596948623657,0.8436745405197144,0.2321278154850006,0.5,0.20072239637374878,0.7992776036262512,83.5302734375,2907166,
0.4301932454109192,0.37139707803726196,0.37139707803726196,0.37139707803726196,0.4976155161857605,0.8645092844963074,0.2615033984184265,0.5,0.15611380338668823,0.8438861966133118,79.8701171875,2779734,
0.45101282000541687,0.346504807472229,0.346504807472229,0.346504807472229,0.5324208736419678,0.8470982909202576,0.17466990649700165,0.5,0.17916220426559448,0.8208377957344055,89.9150390625,3129458,
0.23196494579315186,0.15662884712219238,0.15662884712219238,0.15662884712219238,0.9802570939064026,0.23663684725761414,-0.13390491902828217,0.5,0.35497331619262695,0.645026683807373,105.1025390625,3658226,
0.3144495189189911,0.24973498284816742,0.24973498284816742,0.24973498284816742,0.952439546585083,0.33015167713165283,-0.13492271304130554,0.5,0.2687638998031616,0.7312361001968384,105.818359375,3683148,
0.23460420966148376,0.1362205445766449,0.1362205445766449,0.1362205445766449,0.9894193410873413,0.23711302876472473,-0.1932862251996994,0.5,0.3738698959350586,0.6261301040649414,109.65625,3816768,
0.48570263385772705,0.3339778184890747,0.3339778184890747,0.3339778184890747,0.8283886909484863,0.5863221287727356,-0.22224903106689453,0.5,0.1907612681388855,0.8092387318611145,96.822265625,3369940,
0.4964352548122406,0.42000240087509155,0.42000240087509155,0.42000240087509155,0.7942509055137634,0.62503582239151,-0.19784964621067047,0.5,0.11110889911651611,0.8888911008834839,88.880859375,3093452,
0.5124695897102356,0.3572744131088257,0.3572744131088257,0.3572744131088257,0.7748808860778809,0.6613526940345764,-0.2839616537094116,0.5,0.16919034719467163,0.8308096528053284,94.9296875,3304048,
0.14560620486736298,0.11472855508327484,0.11472855508327484,0.11472855508327484,1.015321135520935,0.14340901374816895,-0.22934240102767944,0.5,0.39376986026763916,0.6062301397323608,109.1298828125,3798442,
0.14906340837478638,0.15508104860782623,0.15508104860782623,0.15508104860782623,1.028759241104126,0.14489629864692688,-0.28508034348487854,0.5,0.35640645027160645,0.6435935497283936,107.595703125,3745028,
0.0485912449657917,0.08816106617450714,0.08816106617450714,0.08816106617450714,1.014539361000061,0.047894883900880814,-0.177948996424675,0.5,0.4183694124221802,0.5816305875778198,112.3623046875,3910982,
0.3148651421070099,0.27831414341926575,0.27831414341926575,0.27831414341926575,1.1723734140396118,0.2685706913471222,-0.773457407951355,0.5,0.24230170249938965,0.7576982975006104,134.623046875,4686012,
0.3036729097366333,0.24603527784347534,0.24603527784347534,0.24603527784347534,1.1569099426269531,0.26248621940612793,-0.7080785036087036,0.5,0.27218955755233765,0.7278104424476624,134.650390625,4686964,
0.30658191442489624,0.25509577989578247,0.25509577989578247,0.25509577989578247,0.9908434748649597,0.3094150722026825,-0.9460943341255188,0.5,0.2638002038002014,0.7361997961997986,132.91796875,4626648,
0.18509787321090698,0.1310991495847702,0.1310991495847702,0.1310991495847702,1.1782244443893433,0.15709899365901947,-0.6791240572929382,0.5,0.37861186265945435,0.6213881373405457,129.4541015625,4506050,
0.19781728088855743,0.1739477664232254,0.1739477664232254,0.1739477664232254,1.2004005908966064,0.1647927165031433,-0.7420184016227722,0.5,0.33893728256225586,0.6610627174377441,142.90625,4974400,
0.06175805255770683,0.039915598928928375,0.039915598928928375,0.039915598928928375,1.1727957725524902,0.05265882983803749,-0.6324355602264404,0.5,0.4630410671234131,0.5369589328765869,125.626953125,4372804,
0.13200584053993225,0.1107110008597374,0.1107110008597374,0.1107110008597374,0.7621400356292725,0.1732041835784912,-0.968913733959198,0.5,0.39748984575271606,0.6025101542472839,114.7275390625,3993330,
0.06719213724136353,0.058718495070934296,0.058718495070934296,0.058718495070934296,0.6143584251403809,0.10936960577964783,-0.9508377909660339,0.5,0.4456310272216797,0.5543689727783203,107.4775390625,3740914,
0.046516478061676025,0.033095572143793106,0.033095572143793106,0.033095572143793106,0.8036673069000244,0.05788026750087738,-0.9844982028007507,0.5,0.4693559408187866,0.5306440591812134,121.62109375,4233336,
0.4766768515110016,0.39672401547431946,0.39672401547431946,0.39672401547431946,0.9332110285758972,0.5107921361923218,-0.44364476203918457,0.5,0.13266295194625854,0.8673370480537415,104.7900390625,3647346,
0.487687885761261,0.43614599108695984,0.43614599108695984,0.43614599108695984,0.9477785229682922,0.5145589113235474,-0.504239022731781,0.5,0.09616118669509888,0.9038388133049011,111.748046875,3889596,
0.4143744707107544,0.3263050317764282,0.3263050317764282,0.3263050317764282,0.9767119884490967,0.42425450682640076,-0.4138452112674713,0.5,0.19786572456359863,0.8021342754364014,111.58203125,3883816,
0.2884022295475006,0.22223491966724396,0.22223491966724396,0.22223491966724396,1.1138168573379517,0.2589314579963684,-0.5923482179641724,0.5,0.2942269444465637,0.7057730555534363,119.939453125,4174788,
0.3837292492389679,0.3329017758369446,0.3329017758369446,0.3329017758369446,1.084656000137329,0.353779673576355,-0.619836151599884,0.5,0.19175761938095093,0.8082423806190491,124.125,4320512,
0.29425084590911865,0.2672506272792816,0.2672506272792816,0.2672506272792816,1.1362491846084595,0.2589668333530426,-0.648210883140564,0.5,0.2525457739830017,0.7474542260169983,131.205078125,4567012,
0.15112106502056122,0.12850022315979004,0.12850022315979004,0.12850022315979004,1.036393404006958,0.14581438899040222,-0.31276530027389526,0.5,0.38101834058761597,0.618981659412384,107.4560546875,3740166,
0.05075643211603165,0.011476612649857998,0.011476612649857998,0.011476612649857998,1.0412967205047607,0.048743486404418945,-0.2950659692287445,0.5,0.48937350511550903,0.510626494884491,108.6806640625,3782802,
0.09931629151105881,0.05374954640865326,0.05374954640865326,0.05374954640865326,1.0286691188812256,0.09654833376407623,-0.2611983120441437,0.5,0.4502319097518921,0.5497680902481079,106.669921875,3712796,
-0.02665640413761139,-0.037245362997055054,-0.037245362997055054,-0.037245362997055054,-0.06803533434867859,0.3918023407459259,-0.7149103879928589,0.5,0.5344864130020142,0.46551358699798584,71.9033203125,2502362,
0.00918308924883604,-0.025838976725935936,-0.025838976725935936,-0.025838976725935936,0.01864803396165371,0.4924427568912506,-0.716280996799469,0.5,0.5239249467849731,0.47607502341270447,70.330078125,2447588,
-0.06700526922941208,-0.09405672550201416,-0.09405672550201416,-0.09405672550201416,-0.1295824497938156,0.5170859694480896,-0.6519421935081482,0.5,0.5870895385742188,0.41291043162345886,70.8486328125,2465642,
0.1913849413394928,0.16497500240802765,0.16497500240802765,0.16497500240802765,0.21329160034656525,0.89729243516922,-0.4410370886325836,0.5,0.34724539518356323,0.6527546048164368,84.1025390625,2927090,
0.30103248357772827,0.22402849793434143,0.22402849793434143,0.22402849793434143,0.3359327018260956,0.8961095213890076,-0.41131722927093506,0.5,0.292566180229187,0.707433819770813,80.2421875,2792688,
0.23247598111629486,0.16817757487297058,0.16817757487297058,0.16817757487297058,0.2443384975194931,0.9514504671096802,-0.24739381670951843,0.5,0.34428006410598755,0.6557199358940125,78.3447265625,2726626,
-0.2685376703739166,-0.20720821619033813,-0.20720821619033813,-0.20720821619033813,-0.30570825934410095,0.878411591053009,-0.282465398311615,0.5,0.6918594837188721,0.3081405460834503,64.716796875,2252156,
-0.2975524961948395,-0.30619996786117554,-0.30619996786117554,-0.30619996786117554,-0.3164420425891876,0.9403064250946045,-0.09773339331150055,0.5,0.7835184931755066,0.2164815217256546,63.4736328125,2208874,
-0.34500768780708313,-0.30512210726737976,-0.30512210726737976,-0.30512210726737976,-0.3900650143623352,0.8844876289367676,-0.18995033204555511,0.5,0.7825204730033875,0.21747954189777374,63.7646484375,2219006,
0.31719663739204407,0.28700247406959534,0.28700247406959534,0.28700247406959534,-0.3368898630142212,-0.9415440559387207,0.0,0.5,0.23425692319869995,0.7657430768013,61.783203125,2150020,
0.2975524961948395,0.26910075545310974,0.26910075545310974,0.26910075545310974,-0.3164420425891876,-0.9403064250946045,0.09773339331150055,0.5,0.2508326768875122,0.7491673231124878,65.4638671875,2278166,
0.2975524961948395,0.25102323293685913,0.25102323293685913,0.25102323293685913,-0.3164420425891876,-0.9403064250946045,-0.09773339331150055,0.5,0.2675710916519165,0.7324289083480835,62.7197265625,2182626,
0.1890956163406372,0.1446441411972046,0.1446441411972046,0.1446441411972046,-0.2202318161725998,-0.8586207628250122,0.3686783015727997,0.5,0.3660702705383301,0.6339297294616699,68.7265625,2391760,
0.1041162759065628,0.07608000189065933,0.07608000189065933,0.07608000189065933,-0.13713790476322174,-0.759208619594574,0.5131015777587891,0.5,0.4295555353164673,0.5704444646835327,69.056640625,2403252,
0.18032871186733246,0.18611229956150055,0.18611229956150055,0.18611229956150055,-0.18880733847618103,-0.9550938010215759,0.19200778007507324,0.5,0.3276737928390503,0.6723262071609497,63.1650390625,2198130,
0.10638230293989182,0.1547718495130539,0.1547718495130539,0.1547718495130539,-0.11911919713020325,-0.8930743932723999,-0.3699752390384674,0.5,0.35669273138046265,0.6433072686195374,67.8544921875,2361398,
0.1082417368888855,0.12311916053295135,0.12311916053295135,0.12311916053295135,-0.13011567294597626,-0.8318885564804077,-0.4465293288230896,0.5,0.38600075244903564,0.6139992475509644,71.796875,2498656,
0.18032871186733246,0.19243760406970978,0.19243760406970978,0.19243760406970978,-0.18880733847618103,-0.9550938010215759,-0.19200778007507324,0.5,0.3218170404434204,0.6781829595565796,70.1015625,2439632,
-0.3982500731945038,-0.3494761288166046,-0.3494761288166046,-0.3494761288166046,1.1104202270507812,-0.35864806175231934,0.7111762166023254,0.5,0.8235889673233032,0.1764110028743744,139.6337890625,4860466,
-0.4088970720767975,-0.30982425808906555,-0.30982425808906555,-0.30982425808906555,1.0864217281341553,-0.37637048959732056,0.8570225238800049,0.5,0.7868742942810059,0.21312570571899414,143.1103515625,4981506,
-0.35372233390808105,-0.2637505829334259,-0.2637505829334259,-0.2637505829334259,1.1353853940963745,-0.31154385209083557,0.7091472148895264,0.5,0.7442134618759155,0.2557865083217621,142.7744140625,4969810,
-0.14537343382835388,-0.14902622997760773,-0.14902622997760773,-0.14902622997760773,0.8402163982391357,-0.17301903665065765,0.9780258536338806,0.5,0.6379872560501099,0.3620127737522125,127.8095703125,4448794,
-0.046516478061676025,-0.0074466983787715435,-0.0074466983787715435,-0.0074466983787715435,0.8036673069000244,-0.05788026750087738,0.9844982028007507,0.5,0.5068950653076172,0.4931049048900604,119.521484375,4160236,
-0.19486184418201447,-0.14224791526794434,-0.14224791526794434,-0.14224791526794434,1.0388740301132202,-0.1875702291727066,0.9789433479309082,0.5,0.6317110061645508,0.36828896403312683,135.1103515625,4702978,
-0.20332486927509308,-0.12521134316921234,-0.12521134316921234,-0.12521134316921234,1.2095903158187866,-0.1680939942598343,0.7741737365722656,0.5,0.6159363985061646,0.38406357169151306,144.0029296875,5012582,
-0.06964567303657532,-0.04023837670683861,-0.04023837670683861,-0.04023837670683861,1.2309849262237549,-0.05657719448208809,0.7779659628868103,0.5,0.5372577905654907,0.46274223923683167,142.6025390625,4963826,
-0.19176197052001953,-0.1609099805355072,-0.1609099805355072,-0.1609099805355072,1.1897251605987549,-0.1611817330121994,0.7103065848350525,0.5,0.6489907503128052,0.3510092794895172,144.43359375,5027576,
-0.0,-0.00476433988660574,-0.00476433988660574,-0.00476433988660574,-0.6500528454780579,0.0,0.4778819978237152,0.5,0.5044113993644714,0.49558860063552856,61.703125,2147232,
0.03698985278606415,0.014020937494933605,0.014020937494933605,0.014020937494933605,-0.7125521898269653,-0.05191177874803543,0.4328935742378235,0.5,0.4870176911354065,0.5129823088645935,60.43359375,2103032,
-0.03698985278606415,-0.05152056738734245,-0.05152056738734245,-0.05152056738734245,-0.7125521898269653,0.05191177874803543,0.4328935742378235,0.5,0.5477042198181152,0.45229578018188477,63.0537109375,2194254,
0.18209104239940643,0.2092665284872055,0.2092665284872055,0.2092665284872055,-0.8774946928024292,-0.20751240849494934,0.2574140429496765,0.5,0.3062347173690796,0.6937652826309204,63.71484375,2217272,
0.24025404453277588,0.20981580018997192,0.20981580018997192,0.20981580018997192,-0.9545720219612122,-0.2516877055168152,0.09338421374559402,0.5,0.3057261109352112,0.6942738890647888,65.009765625,2262356,
0.09203224629163742,0.042310796678066254,0.042310796678066254,0.042310796678066254,-0.8963412642478943,-0.10267545282840729,0.2551392614841461,0.5,0.4608233571052551,0.5391766428947449,62.5419921875,2176438,
-0.1964506059885025,-0.13950994610786438,-0.13950994610786438,-0.13950994610786438,-0.9659647941589355,0.20337243378162384,0.09321588277816772,0.5,0.6291759014129639,0.3708241283893585,64.3359375,2238896,
-0.2829330265522003,-0.2689264416694641,-0.2689264416694641,-0.2689264416694641,-0.940251886844635,0.30091193318367004,0.09372089058160782,0.5,0.749005913734436,0.2509940564632416,59.755859375,2079436,
-0.09203224629163742,-0.10528169572353363,-0.10528169572353363,-0.10528169572353363,-0.8963412642478943,0.10267545282840729,0.2551392614841461,0.5,0.5974830389022827,0.4025169312953949,59.921875,2085216,
0.3308245539665222,0.27728143334388733,0.27728143334388733,0.27728143334388733,0.3569999635219574,0.9266795516014099,0.2052028477191925,0.5,0.24325793981552124,0.7567420601844788,78.1416015625,2719554,
0.276335746049881,0.19964396953582764,0.19964396953582764,0.19964396953582764,0.2953281104564667,0.9356906414031982,0.27689892053604126,0.5,0.31514447927474976,0.6848555207252502,80.681640625,2807988,
0.3295665681362152,0.2747448980808258,0.2747448980808258,0.2747448980808258,0.3544817864894867,0.9297136664390564,0.1760043054819107,0.5,0.24560654163360596,0.754393458366394,80.48828125,2801256,
0.08042340725660324,0.02371267043054104,0.02371267043054104,0.02371267043054104,0.09191954880952835,0.874932587146759,0.4674144983291626,0.5,0.478043794631958,0.521956205368042,69.5625,2420864,
